order_id,customer_id,order_date,order_value
O0011905,C04409,2023-09-28,177.16
O0011906,C04409,2024-10-22,25.05
O0011907,C04410,2023-05-01,229.06
O0011908,C04410,2024-08-16,208.22
O0011909,C04411,2023-03-03,158.68
O0011910,C04411,2025-01-25,182.6
O0011911,C04411,2025-04-10,241.76
O0011912,C04412,2023-04-03,192.75
O0011913,C04412,2025-07-16,72.44
O0011914,C04412,2025-08-10,300.46
O0011915,C04412,2025-08-20,301.33
O0011916,C04413,2024-12-11,210.98
O0011917,C04414,2023-08-06,293.52
O0011918,C04414,2023-08-21,321.74
O0011919,C04414,2025-09-10,216.54
O0011920,C04414,2025-10-15,308.32
O0011921,C04415,2023-10-11,301.16
O0011922,C04415,2025-06-07,164.47
O0011923,C04416,2025-10-23,198.17
O0011924,C04417,2023-06-17,166.68
O0011925,C04417,2024-08-08,182.23
O0011926,C04417,2024-08-12,382.35
O0011927,C04417,2024-10-01,118.08
O0011928,C04417,2024-11-01,198.13
O0011929,C04417,2025-02-09,259.77
O0011930,C04418,2023-05-18,253.24
O0011931,C04419,2024-12-20,166.6
O0011932,C04420,2024-11-11,369.62
O0011933,C04421,2023-02-06,180.27
O0011934,C04422,2025-04-20,224.71
O0011935,C04423,2025-11-12,270.74
O0011936,C04424,2024-03-17,190.38
O0011937,C04425,2023-05-07,222.74
O0011938,C04425,2023-08-24,172.58
O0011939,C04425,2024-12-10,141.87
O0011940,C04425,2025-09-25,-167.96
O0011941,C04425,2025-11-05,314.13
O0011942,C04426,2025-07-30,141.58
O0011943,C04427,2023-02-04,256.51
O0011944,C04428,2023-11-11,207.99
O0011945,C04428,2024-02-25,-320.51
O0011946,C04428,2025-06-26,175.47
O0011947,C04429,2025-12-01,175.61
O0011948,C04430,2025-04-02,271.43
O0011949,C04431,2024-02-10,243.53
O0011950,C04432,2024-03-22,259.65
O0011951,C04432,2024-05-03,232.37
O0011952,C04432,2024-06-27,181.07
O0011953,C04433,2023-08-17,337.66
O0011954,C04434,2024-09-01,177.63
O0011955,C04435,2023-01-29,305.31
O0011956,C04435,2023-02-08,236.17
O0011957,C04435,2023-05-03,-313.73
O0011958,C04435,2023-10-06,254.51
O0011959,C04435,2023-12-09,69.03
O0011960,C04435,2024-02-25,241.46
O0011961,C04436,2023-04-02,356.85
O0011962,C04437,2023-02-01,315.26
O0011963,C04438,2023-07-25,189.61
O0011964,C04438,2025-08-15,280.69
O0011965,C04439,2024-07-02,248.64
O0011966,C04440,2023-06-06,206.84
O0011967,C04440,2023-09-28,161.01
O0011968,C04440,2024-10-21,147.65
O0011969,C04440,2025-06-16,200.53
O0011970,C04441,2023-03-18,237.11
O0011971,C04442,2024-04-12,345.16
O0011972,C04443,2023-01-13,308.6
O0011973,C04443,2023-05-12,201.74
O0011974,C04443,2024-02-14,160.1
O0011975,C04443,2024-03-12,233.29
O0011976,C04443,2024-07-08,230.42
O0011977,C04443,2024-09-27,214.52
O0011978,C04444,2023-05-12,278.82
O0011979,C04444,2023-08-15,-214.33
O0011980,C04444,2023-10-01,271.81
O0011981,C04444,2024-02-15,192.99
O0011982,C04444,2024-09-02,243.95
O0011983,C04444,2025-03-25,186.52
O0011984,C04445,2023-07-07,176.49
O0011985,C04445,2023-07-19,215.68
O0011986,C04445,2024-01-22,211.57
O0011987,C04445,2024-04-30,216.93
O0011988,C04445,2024-07-09,62.28
O0011989,C04446,2023-09-15,-227.15
O0011990,C04446,2024-04-26,-227.56
O0011991,C04446,2024-05-18,334.16
O0011992,C04446,2024-12-05,238.88
O0011993,C04446,2025-02-21,217.83
O0011994,C04446,2025-04-01,245.46
O0011995,C04447,2024-01-15,270.11
O0011996,C04448,2023-07-30,198.63
O0011997,C04448,2024-01-20,343.24
O0011998,C04448,2024-05-05,124.69
O0011999,C04449,2023-11-19,224.98
O0012000,C04449,2024-07-02,156.49
O0012001,C04449,2024-12-12,251.7
O0012002,C04449,2025-06-21,134.17
O0012003,C04450,2023-05-19,222.42
O0012004,C04450,2023-06-30,233.4
O0012005,C04450,2023-08-01,204.21
O0012006,C04450,2024-07-12,138.78
O0012007,C04450,2024-12-31,396.57
O0012008,C04450,2025-11-23,193.72
O0012009,C04451,2025-12-10,226.35
O0012010,C04452,2023-08-04,207.55
O0012011,C04453,2023-04-06,367.11
O0012012,C04453,2023-07-08,225.0
O0012013,C04454,2024-03-10,310.94
O0012014,C04454,2025-05-18,181.46
O0012015,C04454,2025-10-09,347.79
O0012016,C04455,2023-04-01,185.53
O0012017,C04455,2024-07-15,275.58
O0012018,C04455,2024-12-25,171.48
O0012019,C04455,2025-04-27,124.75
O0012020,C04455,2025-05-29,193.17
O0012021,C04456,2023-05-23,137.17
O0012022,C04456,2023-08-13,291.48
O0012023,C04456,2025-05-04,230.54
O0012024,C04457,2023-05-25,335.88
O0012025,C04457,2023-09-19,291.34
O0012026,C04457,2024-08-12,238.12
O0012027,C04457,2025-02-15,269.0
O0012028,C04457,2025-08-26,313.39
O0012029,C04458,2023-10-17,133.17
O0012030,C04459,2024-07-15,-109.25
O0012031,C04459,2024-07-21,169.33
O0012032,C04460,2023-09-01,320.87
O0012033,C04460,2024-06-11,288.57
O0012034,C04460,2024-11-13,-176.03
O0012035,C04460,2025-03-13,253.19
O0012036,C04460,2025-06-03,145.45
O0012037,C04461,2023-07-01,269.32
O0012038,C04462,2023-11-15,300.29
O0012039,C04463,2023-01-21,275.47
O0012040,C04463,2024-02-16,179.18
O0012041,C04463,2024-07-20,231.71
O0012042,C04464,2023-07-09,224.12
O0012043,C04464,2024-06-25,221.84
O0012044,C04464,2025-09-27,141.24
O0012045,C04465,2025-12-17,262.73
O0012046,C04466,2023-05-19,213.67
O0012047,C04466,2023-08-04,196.81
O0012048,C04466,2023-08-21,270.61
O0012049,C04466,2023-09-22,-188.76
O0012050,C04466,2024-03-26,169.82
O0012051,C04466,2025-06-16,131.66
O0012052,C04467,2024-01-27,263.27
O0012053,C04468,2025-04-11,334.88
O0012054,C04469,2025-02-05,222.84
O0012055,C04470,2023-11-05,154.21
O0012056,C04470,2024-10-15,266.56
O0012057,C04470,2025-05-03,315.45
O0012058,C04470,2025-08-24,320.49
O0012059,C04471,2023-03-22,398.48
O0012060,C04471,2024-10-30,210.45
O0012061,C04471,2025-07-27,280.84
O0012062,C04472,2024-10-28,262.85
O0012063,C04473,2023-07-01,232.04
O0012064,C04474,2023-04-17,282.0
O0012065,C04474,2024-09-12,258.91
O0012066,C04474,2024-11-07,305.29
O0012067,C04474,2025-04-11,197.11
O0012068,C04475,2023-07-02,223.24
O0012069,C04476,2023-05-21,136.59
O0012070,C04476,2024-07-31,203.75
O0012071,C04477,2024-03-11,255.84
O0012072,C04478,2024-04-25,214.48
O0012073,C04479,2024-03-07,248.74
O0012074,C04480,2023-01-24,224.38
O0012075,C04480,2023-10-21,229.04
O0012076,C04480,2024-10-03,259.1
O0012077,C04480,2025-02-19,240.42
O0012078,C04481,2024-12-03,189.82
O0012079,C04482,2023-06-25,199.93
O0012080,C04483,2025-06-04,234.94
O0012081,C04483,2025-06-22,228.97
O0012082,C04484,2025-12-24,190.68
O0012083,C04485,2023-01-08,337.61
O0012084,C04485,2023-04-21,264.67
O0012085,C04485,2023-10-15,256.72
O0012086,C04485,2024-06-02,239.72
O0012087,C04485,2025-08-29,115.11
O0012088,C04485,2025-12-21,440.41
O0012089,C04486,2023-05-12,198.2
O0012090,C04486,2023-11-17,213.57
O0012091,C04486,2024-01-15,275.08
O0012092,C04486,2024-01-28,146.77
O0012093,C04486,2024-11-16,265.14
O0012094,C04486,2025-02-09,235.36
O0012095,C04487,2024-09-02,271.87
O0012096,C04487,2024-11-24,224.08
O0012097,C04487,2025-06-13,213.84
O0012098,C04488,2024-01-13,193.4
O0012099,C04488,2024-06-10,334.77
O0012100,C04488,2025-09-14,305.8
O0012101,C04488,2025-11-14,-286.12
O0012102,C04489,2024-08-06,154.68
O0012103,C04489,2024-11-12,-201.21
O0012104,C04489,2025-11-18,125.42
O0012105,C04490,2024-04-13,144.61
O0012106,C04491,2023-01-01,251.82
O0012107,C04491,2023-07-02,173.12
O0012108,C04491,2023-12-02,192.08
O0012109,C04491,2024-12-22,201.26
O0012110,C04492,2023-01-12,288.47
O0012111,C04492,2023-09-16,300.27
O0012112,C04492,2023-12-08,331.6
O0012113,C04492,2024-04-26,259.44
O0012114,C04492,2025-04-12,281.02
O0012115,C04492,2025-06-02,347.99
O0012116,C04493,2023-02-11,222.05
O0012117,C04493,2023-06-25,188.2
O0012118,C04493,2023-08-09,288.63
O0012119,C04493,2024-06-14,189.68
O0012120,C04493,2024-06-25,118.4
O0012121,C04493,2025-08-14,127.49
O0012122,C04494,2023-10-15,271.31
O0012123,C04495,2024-12-20,262.97
O0012124,C04496,2023-01-23,282.08
O0012125,C04496,2023-10-09,311.02
O0012126,C04496,2024-05-19,151.15
O0012127,C04496,2025-12-22,-222.16
O0012128,C04497,2023-05-26,206.84
O0012129,C04498,2023-06-14,209.87
O0012130,C04498,2023-07-26,197.71
O0012131,C04498,2023-09-02,197.82
O0012132,C04498,2024-01-09,216.14
O0012133,C04498,2024-05-13,179.31
O0012134,C04498,2024-10-02,160.09
O0012135,C04499,2024-09-04,277.28
O0012136,C04499,2024-10-07,131.03
O0012137,C04499,2025-05-09,159.11
O0012138,C04499,2025-07-26,151.82
O0012139,C04500,2023-08-02,265.15
O0012140,C04500,2023-10-10,132.6
O0012141,C04500,2025-09-19,234.36
O0012142,C04501,2024-01-30,241.84
O0012143,C04501,2024-07-11,142.92
O0012144,C04501,2024-11-19,223.96
O0012145,C04501,2024-11-24,202.72
O0012146,C04502,2023-01-08,265.39
O0012147,C04502,2023-03-02,220.79
O0012148,C04502,2023-07-01,279.71
O0012149,C04502,2023-07-04,234.99
O0012150,C04502,2023-09-10,274.1
O0012151,C04502,2025-12-08,198.99
O0012152,C04503,2025-09-15,193.77
O0012153,C04504,2023-02-11,232.76
O0012154,C04505,2023-04-18,248.61
O0012155,C04506,2025-11-21,234.23
O0012156,C04507,2023-01-24,188.6
O0012157,C04507,2023-10-04,317.75
O0012158,C04507,2024-03-24,269.88
O0012159,C04507,2024-08-22,227.21
O0012160,C04507,2024-08-24,107.26
O0012161,C04507,2025-06-08,98.26
O0012162,C04508,2023-02-18,151.12
O0012163,C04508,2023-10-03,220.3
O0012164,C04508,2024-04-03,209.38
O0012165,C04508,2025-04-05,248.18
O0012166,C04509,2023-02-17,306.99
O0012167,C04509,2023-03-01,-194.21
O0012168,C04509,2023-04-18,175.49
O0012169,C04509,2024-03-26,301.47
O0012170,C04510,2023-08-10,235.12
O0012171,C04510,2025-05-09,254.69
O0012172,C04510,2025-09-06,159.89
O0012173,C04510,2025-09-30,215.96
O0012174,C04510,2025-10-27,213.54
O0012175,C04511,2024-11-30,175.43
O0012176,C04512,2023-05-30,187.55
O0012177,C04512,2023-12-26,175.49
O0012178,C04512,2024-03-04,327.05
O0012179,C04512,2025-04-23,202.9
O0012180,C04512,2025-10-02,254.89
O0012181,C04513,2023-11-08,179.97
O0012182,C04513,2023-12-05,231.9
O0012183,C04513,2025-07-03,130.67
O0012184,C04513,2025-09-29,250.13
O0012185,C04514,2023-10-08,76.45
O0012186,C04514,2023-10-24,206.84
O0012187,C04514,2023-11-04,221.94
O0012188,C04514,2023-12-26,146.54
O0012189,C04514,2024-12-31,176.26
O0012190,C04515,2024-01-07,209.53
O0012191,C04516,2025-08-27,390.38
O0012192,C04517,2023-02-28,285.8
O0012193,C04518,2023-07-24,233.43
O0012194,C04518,2023-09-22,267.86
O0012195,C04518,2023-09-24,245.69
O0012196,C04518,2025-08-05,197.66
O0012197,C04519,2024-10-28,296.45
O0012198,C04519,2025-04-30,173.46
O0012199,C04519,2025-06-27,228.06
O0012200,C04520,2024-03-24,181.7
O0012201,C04520,2024-10-16,216.12
O0012202,C04520,2025-09-28,267.65
O0012203,C04520,2025-11-14,293.27
O0012204,C04520,2025-12-15,258.37
O0012205,C04521,2025-06-25,234.58
O0012206,C04522,2023-05-16,260.21
O0012207,C04523,2023-11-30,164.71
O0012208,C04523,2025-08-07,332.74
O0012209,C04524,2023-01-28,142.3
O0012210,C04524,2024-03-27,375.64
O0012211,C04524,2025-07-16,225.4
O0012212,C04524,2025-12-15,272.06
O0012213,C04525,2023-01-25,231.05
O0012214,C04525,2024-06-21,221.03
O0012215,C04525,2025-06-30,164.1
O0012216,C04525,2025-09-02,162.34
O0012217,C04525,2025-09-06,226.44
O0012218,C04525,2025-11-14,290.87
O0012219,C04526,2024-03-02,239.54
O0012220,C04526,2025-01-01,365.01
O0012221,C04527,2023-10-14,313.22
O0012222,C04527,2024-05-20,189.07
O0012223,C04527,2025-07-06,235.38
O0012224,C04527,2025-08-07,163.69
O0012225,C04528,2023-07-19,174.96
O0012226,C04528,2024-10-18,242.32
O0012227,C04528,2025-06-08,204.62
O0012228,C04528,2025-06-20,151.78
O0012229,C04529,2024-05-09,267.22
O0012230,C04530,2023-07-28,229.01
O0012231,C04531,2023-01-10,214.63
O0012232,C04531,2023-03-13,203.48
O0012233,C04531,2023-06-15,339.38
O0012234,C04532,2024-03-09,256.74
O0012235,C04533,2025-07-25,94.62
O0012236,C04534,2025-09-17,264.45
O0012237,C04535,2023-08-30,276.98
O0012238,C04535,2023-09-07,77.27
O0012239,C04535,2024-04-02,205.4
O0012240,C04535,2025-04-10,264.75
O0012241,C04535,2025-11-13,219.06
O0012242,C04535,2025-12-09,161.82
O0012243,C04536,2025-07-26,313.92
O0012244,C04536,2025-09-06,186.37
O0012245,C04537,2023-01-20,206.0
O0012246,C04537,2023-01-24,275.0
O0012247,C04537,2025-05-20,243.98
O0012248,C04537,2025-07-20,172.84
O0012249,C04538,2023-10-17,159.37
O0012250,C04539,2023-03-23,201.3
O0012251,C04539,2024-03-26,271.15
O0012252,C04539,2025-02-25,148.3
O0012253,C04540,2024-04-18,241.51
O0012254,C04540,2024-06-21,182.31
O0012255,C04540,2025-02-06,215.7
O0012256,C04540,2025-03-30,272.63
O0012257,C04540,2025-11-07,214.93
O0012258,C04540,2025-12-12,303.41
O0012259,C04541,2023-06-22,209.33
O0012260,C04541,2023-09-19,215.4
O0012261,C04541,2023-12-21,208.74
O0012262,C04541,2024-07-07,272.12
O0012263,C04541,2025-07-25,185.04
O0012264,C04542,2024-04-03,228.83
O0012265,C04543,2025-07-18,212.07
O0012266,C04544,2025-01-18,207.55
O0012267,C04545,2023-01-29,258.16
O0012268,C04545,2024-06-22,166.12
O0012269,C04545,2025-05-25,376.68
O0012270,C04545,2025-08-18,103.47
O0012271,C04545,2025-09-04,272.08
O0012272,C04546,2025-11-14,76.21
O0012273,C04547,2023-10-21,294.67
O0012274,C04547,2024-01-11,192.59
O0012275,C04547,2024-03-23,220.25
O0012276,C04547,2024-04-29,96.71
O0012277,C04547,2024-07-30,162.6
O0012278,C04547,2025-06-25,228.38
O0012279,C04548,2025-03-25,209.17
O0012280,C04549,2023-04-03,147.4
O0012281,C04550,2023-09-02,213.51
O0012282,C04550,2024-07-23,234.59
O0012283,C04550,2024-09-23,131.78
O0012284,C04550,2025-12-20,213.43
O0012285,C04551,2023-06-14,252.71
O0012286,C04552,2025-09-02,167.63
O0012287,C04553,2024-06-21,204.39
O0012288,C04554,2024-01-03,197.44
O0012289,C04555,2023-03-27,240.66
O0012290,C04555,2023-05-17,273.59
O0012291,C04555,2023-12-29,211.55
O0012292,C04555,2024-03-20,151.91
O0012293,C04555,2025-03-26,287.76
O0012294,C04556,2023-04-06,232.84
O0012295,C04556,2025-01-02,419.81
O0012296,C04556,2025-02-17,335.7
O0012297,C04556,2025-08-15,134.41
O0012298,C04557,2023-07-31,135.98
O0012299,C04557,2023-09-10,107.36
O0012300,C04557,2024-01-20,237.6
O0012301,C04557,2024-09-21,295.07
O0012302,C04557,2025-05-16,209.02
O0012303,C04557,2025-11-27,200.16
O0012304,C04558,2023-02-01,298.02
O0012305,C04559,2024-03-19,323.39
O0012306,C04560,2024-05-15,172.28
O0012307,C04561,2025-11-26,183.23
O0012308,C04562,2025-10-02,258.7
O0012309,C04563,2023-03-10,158.51
O0012310,C04563,2023-04-07,174.83
O0012311,C04563,2023-09-29,262.75
O0012312,C04563,2024-03-21,205.13
O0012313,C04563,2024-11-17,131.78
O0012314,C04564,2024-04-23,211.76
O0012315,C04564,2024-10-18,278.8
O0012316,C04564,2025-08-22,292.62
O0012317,C04564,2025-10-11,140.1
O0012318,C04565,2023-01-07,244.53
O0012319,C04565,2023-04-05,273.22
O0012320,C04565,2024-03-20,240.83
O0012321,C04565,2024-12-12,136.9
O0012322,C04565,2025-06-29,282.28
O0012323,C04565,2025-10-29,266.3
O0012324,C04566,2023-12-06,123.05
O0012325,C04567,2023-10-08,-211.57
O0012326,C04567,2024-04-04,146.46
O0012327,C04567,2024-08-22,198.06
O0012328,C04567,2025-02-14,267.37
O0012329,C04568,2024-04-26,223.35
O0012330,C04569,2025-12-26,227.44
O0012331,C04570,2023-04-09,334.56
O0012332,C04570,2023-07-15,58.28
O0012333,C04570,2025-11-24,122.1
O0012334,C04571,2025-01-21,195.24
O0012335,C04572,2024-09-15,219.86
O0012336,C04573,2024-01-23,183.33
O0012337,C04573,2024-06-05,257.48
O0012338,C04573,2024-11-03,258.77
O0012339,C04573,2024-12-05,237.64
O0012340,C04573,2025-02-10,154.74
O0012341,C04573,2025-03-28,214.68
O0012342,C04574,2023-11-12,312.59
O0012343,C04574,2024-01-10,205.39
O0012344,C04574,2024-01-20,180.15
O0012345,C04574,2024-07-21,155.42
O0012346,C04574,2025-05-05,185.8
O0012347,C04575,2023-03-25,256.14
O0012348,C04575,2024-04-15,278.64
O0012349,C04575,2024-09-19,198.66
O0012350,C04575,2024-12-09,256.41
O0012351,C04575,2025-09-25,205.81
O0012352,C04576,2023-10-26,199.39
O0012353,C04576,2025-06-05,235.24
O0012354,C04576,2025-11-17,309.63
O0012355,C04577,2023-05-26,149.69
O0012356,C04577,2024-01-25,178.62
O0012357,C04577,2024-04-17,248.34
O0012358,C04577,2024-09-30,171.07
O0012359,C04577,2025-04-11,95.11
O0012360,C04577,2025-06-08,215.49
O0012361,C04578,2024-02-09,257.14
O0012362,C04579,2024-10-06,214.6
O0012363,C04580,2024-05-11,127.23
O0012364,C04581,2023-05-10,189.71
O0012365,C04581,2024-02-18,348.7
O0012366,C04581,2024-07-24,238.58
O0012367,C04581,2025-09-12,279.21
O0012368,C04581,2025-12-17,210.76
O0012369,C04582,2024-01-15,191.01
O0012370,C04583,2023-11-05,148.39
O0012371,C04583,2024-04-20,209.99
O0012372,C04583,2024-07-05,-244.19
O0012373,C04584,2023-04-27,270.1
O0012374,C04584,2023-05-18,333.12
O0012375,C04584,2025-01-01,116.73
O0012376,C04584,2025-06-06,241.14
O0012377,C04585,2025-07-28,153.07
O0012378,C04586,2024-10-26,42.03
O0012379,C04587,2023-10-22,221.57
O0012380,C04588,2024-11-09,257.76
O0012381,C04589,2024-04-08,213.6
O0012382,C04589,2024-04-28,280.48
O0012383,C04590,2023-02-20,119.07
O0012384,C04590,2024-07-05,210.07
O0012385,C04590,2025-11-06,362.16
O0012386,C04591,2024-05-03,255.68
O0012387,C04591,2024-06-23,154.46
O0012388,C04592,2023-02-04,333.12
O0012389,C04592,2023-03-16,332.6
O0012390,C04592,2023-09-05,134.49
O0012391,C04592,2024-05-24,212.35
O0012392,C04592,2025-12-12,217.19
O0012393,C04593,2024-09-30,317.5
O0012394,C04594,2023-03-05,221.95
O0012395,C04594,2024-05-12,298.16
O0012396,C04594,2025-09-09,-292.26
O0012397,C04595,2023-10-16,215.11
O0012398,C04596,2024-04-16,195.96
O0012399,C04596,2024-12-23,310.73
O0012400,C04596,2025-01-25,188.89
O0012401,C04596,2025-02-09,124.62
O0012402,C04597,2024-11-29,271.93
O0012403,C04597,2025-03-13,262.87
O0012404,C04597,2025-04-20,283.62
O0012405,C04598,2024-08-01,261.84
O0012406,C04598,2024-09-03,213.32
O0012407,C04599,2023-02-25,152.16
O0012408,C04599,2023-09-15,256.6
O0012409,C04599,2024-10-09,295.69
O0012410,C04599,2025-07-21,225.62
O0012411,C04600,2024-09-20,218.83
O0012412,C04601,2025-10-04,222.02
O0012413,C04602,2023-05-29,187.45
O0012414,C04602,2025-02-15,144.73
O0012415,C04603,2023-01-08,220.47
O0012416,C04603,2023-09-11,232.65
O0012417,C04603,2025-07-31,311.03
O0012418,C04603,2025-10-02,303.12
O0012419,C04604,2025-03-16,353.04
O0012420,C04605,2023-06-03,125.5
O0012421,C04606,2023-05-29,275.22
O0012422,C04606,2023-10-11,341.81
O0012423,C04606,2025-05-30,202.82
O0012424,C04606,2025-06-12,251.39
O0012425,C04606,2025-12-13,158.21
O0012426,C04607,2024-03-28,143.34
O0012427,C04608,2024-04-01,183.27
O0012428,C04608,2025-03-16,235.99
O0012429,C04609,2023-03-29,200.06
O0012430,C04609,2023-05-16,186.06
O0012431,C04609,2023-09-26,257.66
O0012432,C04609,2025-03-04,-282.7
O0012433,C04609,2025-05-21,231.74
O0012434,C04609,2025-10-31,293.75
O0012435,C04610,2023-07-20,338.65
O0012436,C04610,2025-02-19,233.52
O0012437,C04611,2024-06-26,146.51
O0012438,C04612,2025-12-08,59.85
O0012439,C04613,2023-01-24,129.32
O0012440,C04613,2023-04-12,-271.65
O0012441,C04613,2023-08-31,170.2
O0012442,C04613,2024-08-28,254.13
O0012443,C04613,2025-07-27,244.24
O0012444,C04614,2023-07-09,257.14
O0012445,C04615,2023-02-27,391.67
O0012446,C04615,2023-05-30,282.46
O0012447,C04615,2024-01-27,255.91
O0012448,C04615,2024-07-15,145.83
O0012449,C04615,2025-11-23,98.39
O0012450,C04616,2023-04-02,189.91
O0012451,C04616,2023-05-15,185.75
O0012452,C04616,2024-01-28,203.53
O0012453,C04616,2025-07-20,288.63
O0012454,C04616,2025-09-15,155.13
O0012455,C04617,2024-06-17,163.39
O0012456,C04617,2025-07-25,166.92
O0012457,C04618,2023-08-14,95.79
O0012458,C04618,2025-01-18,248.12
O0012459,C04618,2025-11-06,172.47
O0012460,C04619,2023-01-28,194.96
O0012461,C04619,2024-09-11,195.22
O0012462,C04619,2025-04-20,186.91
O0012463,C04620,2025-08-17,304.35
O0012464,C04621,2023-08-16,124.24
O0012465,C04622,2024-02-23,176.56
O0012466,C04623,2023-06-11,245.06
O0012467,C04623,2024-10-03,255.66
O0012468,C04623,2025-04-18,153.9
O0012469,C04623,2025-10-06,168.69
O0012470,C04624,2023-03-26,242.15
O0012471,C04625,2023-01-10,239.53
O0012472,C04625,2024-04-10,271.68
O0012473,C04625,2024-09-03,215.48
O0012474,C04625,2024-09-20,311.17
O0012475,C04625,2024-11-30,261.5
O0012476,C04625,2025-04-23,107.95
O0012477,C04626,2023-09-12,291.05
O0012478,C04626,2023-10-15,235.76
O0012479,C04626,2023-12-01,269.08
O0012480,C04626,2024-03-15,348.92
O0012481,C04626,2025-04-15,-235.91
O0012482,C04626,2025-11-01,263.91
O0012483,C04627,2023-12-04,116.78
O0012484,C04627,2023-12-31,237.24
O0012485,C04627,2025-01-11,222.5
O0012486,C04627,2025-10-16,243.5
O0012487,C04628,2023-08-23,193.8
O0012488,C04628,2023-11-02,247.92
O0012489,C04628,2024-11-02,278.42
O0012490,C04628,2025-02-01,299.22
O0012491,C04628,2025-03-20,171.4
O0012492,C04628,2025-07-29,292.0
O0012493,C04629,2023-01-20,105.25
O0012494,C04629,2023-02-15,213.56
O0012495,C04629,2023-04-06,-128.77
O0012496,C04629,2023-12-19,350.31
O0012497,C04630,2024-07-02,229.63
O0012498,C04630,2024-08-26,62.41
O0012499,C04630,2025-04-24,133.88
O0012500,C04630,2025-12-25,90.39
O0012501,C04631,2025-10-26,314.54
O0012502,C04632,2023-06-25,167.16
O0012503,C04632,2023-07-10,130.08
O0012504,C04632,2023-09-18,112.58
O0012505,C04632,2024-10-10,120.12
O0012506,C04632,2025-05-23,195.34
O0012507,C04633,2023-04-12,303.52
O0012508,C04633,2024-07-13,272.59
O0012509,C04633,2025-04-02,114.82
O0012510,C04634,2025-07-09,233.29
O0012511,C04635,2023-05-17,223.02
O0012512,C04635,2023-08-04,322.55
O0012513,C04635,2024-08-03,203.79
O0012514,C04635,2025-03-30,270.65
O0012515,C04635,2025-10-12,180.47
O0012516,C04635,2025-11-29,178.96
O0012517,C04636,2025-01-16,139.15
O0012518,C04637,2023-01-04,273.68
O0012519,C04638,2023-01-31,338.18
O0012520,C04639,2023-03-11,144.13
O0012521,C04639,2023-06-12,127.91
O0012522,C04639,2024-05-11,222.26
O0012523,C04639,2024-05-15,292.97
O0012524,C04639,2025-09-06,221.36
O0012525,C04640,2024-07-24,59.35
O0012526,C04641,2023-11-12,293.82
O0012527,C04642,2024-02-05,305.53
O0012528,C04642,2025-05-04,272.23
O0012529,C04642,2025-05-27,295.33
O0012530,C04643,2025-12-10,256.5
O0012531,C04644,2025-05-07,253.83
O0012532,C04645,2023-02-04,250.2
O0012533,C04645,2025-07-19,201.47
O0012534,C04645,2025-09-08,-237.39
